Date,Close
10/11/2013,277.04
10/10/2013,274.11
10/9/2013,267.31
10/8/2013,267.22
10/7/2013,270.05
10/4/2013,269.14
10/3/2013,269.24
10/2/2013,274.02
10/1/2013,273.79
9/30/2013,269.71
9/27/2013,272.62
9/26/2013,273.98
9/25/2013,272.46
9/24/2013,271.64
9/23/2013,273.88
9/20/2013,275.24
9/19/2013,280.11
9/18/2013,280.73
9/17/2013,271.43
9/16/2013,271.76
9/13/2013,268.82
9/12/2013,267.91
9/11/2013,269.88
9/10/2013,268.1
9/9/2013,268.19
9/6/2013,262.84
9/5/2013,258.6
9/4/2013,261.53
9/3/2013,259.55
9/2/2013,261.92
8/30/2013,261.92
8/29/2013,263.86
8/28/2013,263.69
8/27/2013,265.15
8/26/2013,266.27
8/23/2013,267.16
8/22/2013,264.26
8/21/2013,262.9
8/20/2013,263.29
8/19/2013,257.5
8/16/2013,260.75
8/15/2013,267.42
8/14/2013,272.82
8/13/2013,273.7
8/12/2013,277.71
8/9/2013,279.77
8/8/2013,277.12
8/7/2013,277.17
8/6/2013,277.96
8/5/2013,278.97
8/2/2013,279.35
8/1/2013,280.53
7/31/2013,281.86
7/30/2013,286.37
7/29/2013,287.26
7/26/2013,289.6
7/25/2013,289.34
7/24/2013,288.62
7/23/2013,294.73
7/22/2013,295.11
7/19/2013,293.74
7/18/2013,294.48
7/17/2013,291.89
7/16/2013,290.54
7/15/2013,290.51
7/12/2013,289.45
7/11/2013,291.02
7/10/2013,283.78
7/9/2013,284
7/8/2013,279.96
7/5/2013,279.67
7/4/2013,280.13
7/3/2013,280.13
7/2/2013,282.75
7/1/2013,278.36
6/28/2013,279.25
6/27/2013,280.81
6/26/2013,275.04
6/25/2013,271.43
6/24/2013,266.72
6/21/2013,268.14
6/20/2013,264.49
6/19/2013,275.97
6/18/2013,284.8
6/17/2013,283.51
6/14/2013,282.64
6/13/2013,281.41
6/12/2013,274.12
6/11/2013,278.07
6/10/2013,282.42
6/7/2013,284.62
6/6/2013,285.05
6/5/2013,280.3
6/4/2013,282.85
6/3/2013,286.74
5/31/2013,285.1
5/30/2013,288.94
5/29/2013,291.69
5/28/2013,297.99
5/27/2013,300.68
5/24/2013,300.68
5/23/2013,301.54
5/22/2013,306.88
5/21/2013,315
5/20/2013,312.96
5/17/2013,312.39
5/16/2013,310.48
5/15/2013,312.04
5/14/2013,309.35
5/13/2013,308.18
5/10/2013,306.71
5/9/2013,305.24
5/8/2013,307.53
5/7/2013,307.43
5/6/2013,305.79
5/3/2013,304.13
5/2/2013,303.03
5/1/2013,300.86
4/30/2013,303.33
4/29/2013,299.88
4/26/2013,297.46
4/25/2013,298.24
4/24/2013,299.43
4/23/2013,298.67
4/22/2013,296.96
4/19/2013,297.49
4/18/2013,292.9
4/17/2013,293.2
4/16/2013,296.72
4/15/2013,291.79
4/12/2013,297.89
4/11/2013,297.32
4/10/2013,295.36
4/9/2013,293.52
4/8/2013,293.76
4/5/2013,290.63
4/4/2013,289.65
4/3/2013,285.28
4/2/2013,286.08
4/1/2013,285.07
3/29/2013,284.38
3/28/2013,284.38
3/27/2013,283.21
3/26/2013,283.11
3/25/2013,280.75
3/22/2013,280.53
3/21/2013,278.9
3/20/2013,280.03
3/19/2013,278.92
3/18/2013,280.57
3/15/2013,282.1
3/14/2013,281.51
3/13/2013,279.67
3/12/2013,279.39
3/11/2013,280.52
3/8/2013,280.21
3/7/2013,279.83
3/6/2013,281.24
3/5/2013,281.98
3/4/2013,279.73
3/1/2013,277.82
2/28/2013,276.64
2/27/2013,277
2/26/2013,275.05
2/25/2013,273.08
2/22/2013,278.22
2/21/2013,275.47
2/20/2013,277.79
2/19/2013,279.47
2/18/2013,277.49
2/15/2013,277.49
2/14/2013,277.26
2/13/2013,278.38
2/12/2013,278.65
2/11/2013,276.59
2/8/2013,275.99
2/7/2013,273.57
2/6/2013,274.57
2/5/2013,273.81
2/4/2013,274.36
2/1/2013,275.01
1/31/2013,273.36
1/30/2013,275.12
1/29/2013,277.51
1/28/2013,277.05
1/25/2013,276.49
1/24/2013,274.71
1/23/2013,274.23
1/22/2013,274.31
1/21/2013,272.7
1/18/2013,272.7
1/17/2013,271.59
1/16/2013,270.84
1/15/2013,271.37
1/14/2013,269.87
1/11/2013,269.28
1/10/2013,269.4
1/9/2013,269.21
1/8/2013,268.33
1/7/2013,268.89
1/4/2013,268.22
1/3/2013,267.05
1/2/2013,267.02
1/1/2013,263.75
12/31/2012,263.75
12/28/2012,260.86
12/27/2012,262.79
12/26/2012,261.78
12/25/2012,263.24
12/24/2012,263.24
12/21/2012,262.67
12/20/2012,263.45
12/19/2012,259.82
12/18/2012,260.16
12/17/2012,257.82
12/14/2012,256.29
12/13/2012,256.31
12/12/2012,258.39
12/11/2012,259.1
12/10/2012,258.59
12/7/2012,258.59
12/6/2012,257.72
12/5/2012,255.29
12/4/2012,256.23
12/3/2012,255.79
11/30/2012,254.67
11/29/2012,253.97
11/28/2012,252.74
11/27/2012,253.23
11/26/2012,254.61
11/23/2012,254.15
11/22/2012,251.96
11/21/2012,251.96
11/20/2012,252.35
11/19/2012,250.91
11/16/2012,247.64
11/15/2012,245.94
11/14/2012,247.16
11/13/2012,252.13
11/12/2012,252.21
11/9/2012,252.72
11/8/2012,253.41
11/7/2012,256.48
11/6/2012,257.77
11/5/2012,256.74
11/2/2012,258.32
11/1/2012,256.57
10/31/2012,255.63
10/30/2012,253.09
10/29/2012,253.09
10/26/2012,253.09
10/25/2012,255.16
10/24/2012,256.27
10/23/2012,256.32
10/22/2012,258.73
10/19/2012,260.15
10/18/2012,262.13
10/17/2012,259.51
10/16/2012,260.29
10/15/2012,258.89
10/12/2012,256.96
10/11/2012,258.15
10/10/2012,258.3
10/9/2012,257.16
10/8/2012,257.99
10/5/2012,258.62
10/4/2012,258.13
10/3/2012,258.65
10/2/2012,257.82
10/1/2012,256.04
9/28/2012,257.92
9/27/2012,258.31
9/26/2012,257.05
9/25/2012,257.29
9/24/2012,261.24
9/21/2012,261.91
9/20/2012,261.91
9/19/2012,266.04
9/18/2012,267.46
9/17/2012,270.12
9/14/2012,270.99
9/13/2012,269.59
9/12/2012,266.14
9/11/2012,265.66
9/10/2012,264.79
9/7/2012,267.13
9/6/2012,266.9
9/5/2012,264.68
9/4/2012,265.22
9/3/2012,263.19
8/31/2012,263.19
8/30/2012,262.53
8/29/2012,263.07
8/28/2012,262.96
8/27/2012,262.14
8/24/2012,261.39
8/23/2012,260.21
8/22/2012,261
8/21/2012,261.06
8/20/2012,260.77
8/17/2012,261.61
8/16/2012,261.18
8/15/2012,259.48
8/14/2012,258.22
8/13/2012,258.63
8/10/2012,258.84
8/9/2012,258.46
8/8/2012,259.37
8/7/2012,261.47
8/6/2012,264.48
8/3/2012,264.99
8/2/2012,262.68
8/1/2012,262.33
7/31/2012,263.29
7/30/2012,263.41
7/27/2012,262.61
7/26/2012,259.77
7/25/2012,257.71
7/24/2012,257.64
7/23/2012,258.48
7/20/2012,260.15
7/19/2012,261.67
7/18/2012,264.46
7/17/2012,266.32
7/16/2012,263.73
7/13/2012,263.21
7/12/2012,259.88
7/11/2012,259.14
7/10/2012,258.72
7/9/2012,261.78
7/6/2012,261.48
7/5/2012,260.82
7/4/2012,262.3
7/3/2012,262.3
7/2/2012,260.93
6/29/2012,258.36
6/28/2012,251.63
6/27/2012,249.06
6/26/2012,248.19
6/25/2012,247.1
6/22/2012,248.28
6/21/2012,248.46
6/20/2012,252.6
6/19/2012,252.68
6/18/2012,251.56
6/15/2012,249.72
6/14/2012,248.23
6/13/2012,244.5
6/12/2012,245.92
6/11/2012,243.42
6/8/2012,249.11
6/7/2012,245.7
6/6/2012,247.46
6/5/2012,241.95
6/4/2012,237.43
6/1/2012,238.67
5/31/2012,244.86
5/30/2012,243.07
5/29/2012,249.07
5/28/2012,245.41
5/25/2012,245.41
5/24/2012,246.55
5/23/2012,245.66
5/22/2012,245.01
5/21/2012,244.56
5/18/2012,239.3
5/17/2012,242.34
5/16/2012,249.4
5/15/2012,252.53
5/14/2012,253.65
5/11/2012,257.02
5/10/2012,256.44
5/9/2012,256.25
5/8/2012,257.08
5/7/2012,257.46
5/4/2012,255.64
5/3/2012,257.89
5/2/2012,259.19
5/1/2012,259.38
4/30/2012,256.75
4/27/2012,257.14
4/26/2012,255.48
4/25/2012,254.92
4/24/2012,252.07
4/23/2012,248.14
4/20/2012,251.04
4/19/2012,247.79
4/18/2012,247.92
4/17/2012,249.74
4/16/2012,247.64
4/13/2012,243.74
4/12/2012,245.15
4/11/2012,241.85
4/10/2012,238.72
4/9/2012,243.96
4/6/2012,246.54
4/5/2012,246.54
4/4/2012,247.46
4/3/2012,250.16
4/2/2012,251.16
3/30/2012,249.6
3/29/2012,247.31
3/28/2012,247.22
3/27/2012,247.85
3/26/2012,247.81
3/23/2012,245.21
3/22/2012,243.56
3/21/2012,246.86
3/20/2012,247.45
3/19/2012,247.95
3/16/2012,245.98
3/15/2012,244.66
3/14/2012,244.71
3/13/2012,245.66
3/12/2012,240.37
3/9/2012,239.07
3/8/2012,238.03
3/7/2012,239.15
3/6/2012,237.69
3/5/2012,241
3/2/2012,238.76
3/1/2012,239.12
2/29/2012,237.74
2/28/2012,238.38
2/27/2012,240.2
2/24/2012,240.41
2/23/2012,240.2
2/22/2012,236.84
2/21/2012,239.09
2/20/2012,242.74
2/17/2012,242.74
2/16/2012,242.86
2/15/2012,240.32
2/14/2012,241.21
2/13/2012,244.4
2/10/2012,241.48
2/9/2012,243.75
2/8/2012,245.83
2/7/2012,245.54
2/6/2012,245.87
2/3/2012,246.75
2/2/2012,243.28
2/1/2012,242.89
1/31/2012,240.48
1/30/2012,239.07
1/27/2012,241.3
1/26/2012,240.84
1/25/2012,239.24
1/24/2012,236.2
1/23/2012,234.51
1/20/2012,233.76
1/19/2012,231.97
1/18/2012,231.11
1/17/2012,229.44
1/16/2012,227.5
1/13/2012,227.5
1/12/2012,226.98
1/11/2012,228.67
1/10/2012,227.43
1/9/2012,224.58
1/6/2012,225.18
1/5/2012,226.3
1/4/2012,223.87
1/3/2012,227.84
1/2/2012,225.97
12/30/2011,225.97
12/29/2011,226.95
12/28/2011,224.88
12/27/2011,228.04
12/26/2011,226.99
12/23/2011,226.99
12/22/2011,225.97
12/21/2011,223.04
12/20/2011,222.89
12/19/2011,215.92
12/16/2011,218.15
12/15/2011,215.8
12/14/2011,212.54
12/13/2011,211.37
12/12/2011,213.44
12/9/2011,217.52
12/8/2011,212.93
12/7/2011,218.14
12/6/2011,215.67
12/5/2011,215.84
12/2/2011,214.17
12/1/2011,213.57
11/30/2011,216.21
11/29/2011,206.25
11/28/2011,206.77
11/25/2011,201.96
11/24/2011,201.13
11/23/2011,201.13
11/22/2011,207.24
11/21/2011,208.28
11/18/2011,214.16
11/17/2011,212.23
11/16/2011,216.11
11/15/2011,218.96
11/14/2011,216.54
11/11/2011,221.41
11/10/2011,215.6
11/9/2011,215.34
11/8/2011,225.84
11/7/2011,223.11
11/4/2011,222.68
11/3/2011,224.65
11/2/2011,221.88
11/1/2011,216.63
10/31/2011,224.9
10/28/2011,227.12
10/27/2011,227.11
10/26/2011,216.72
10/25/2011,214.52
10/24/2011,218.61
10/21/2011,213.26
10/20/2011,206.45
10/19/2011,205.07
10/18/2011,207.76
10/17/2011,200.22
10/14/2011,205.43
10/13/2011,200.34
10/12/2011,202.08
10/11/2011,198.35
10/10/2011,202.47
10/7/2011,192.53
10/6/2011,198.64
10/5/2011,193.25
10/4/2011,195.16
10/3/2011,187.02
9/30/2011,196.58
9/29/2011,202.43
9/28/2011,198.74
9/27/2011,204.59
9/26/2011,202.45
9/23/2011,199.67
9/22/2011,197.5
9/21/2011,202.75
9/20/2011,213.92
9/19/2011,214.16
9/16/2011,219.01
9/15/2011,217.11
9/14/2011,213.64
9/13/2011,212.37
9/12/2011,211.59
9/9/2011,210.64
9/8/2011,217.76
9/7/2011,219.8
9/6/2011,211.49
9/5/2011,212.02
9/2/2011,212.02
9/1/2011,217.52
8/31/2011,221.08
8/30/2011,218.82
8/29/2011,218.08
8/26/2011,211.02
8/25/2011,207.98
8/24/2011,212.31
8/23/2011,209.6
8/22/2011,204.35
8/19/2011,203.85
8/18/2011,207.69
8/17/2011,217.82
8/16/2011,217.21
8/15/2011,218.22
8/12/2011,210.24
8/11/2011,210.9
8/10/2011,200.02
8/9/2011,205.47
8/8/2011,186.85
8/5/2011,205.51
8/4/2011,210.62
8/3/2011,222.06
8/2/2011,223.47
8/1/2011,231.08
7/29/2011,234.7
7/28/2011,234.59
7/27/2011,234.2
7/26/2011,241.1
7/25/2011,240.58
7/22/2011,243.14
7/21/2011,242.02
7/20/2011,239.98
7/19/2011,238.2
7/18/2011,234.08
7/15/2011,235.88
7/14/2011,233.07
7/13/2011,235.35
7/12/2011,237.81
7/11/2011,236.85
7/8/2011,241.18
7/7/2011,241.79
7/6/2011,238.8
7/5/2011,237.11
7/4/2011,235.3
7/1/2011,235.3
6/30/2011,231.1
6/29/2011,230.54
6/28/2011,228.14
6/27/2011,226.48
6/24/2011,225.19
6/23/2011,225.25
6/22/2011,229.99
6/21/2011,230.87
6/20/2011,229.12
6/17/2011,226.27
6/16/2011,224.09
6/15/2011,222.21
6/14/2011,226.03
6/13/2011,222.69
6/10/2011,221.71
6/9/2011,227.35
6/8/2011,229.82
6/7/2011,230.66
6/6/2011,228.16
6/3/2011,231.4
6/2/2011,230.63
6/1/2011,232.16
5/31/2011,239.21
5/30/2011,235.47
5/27/2011,235.47
5/26/2011,234.22
5/25/2011,231.15
5/24/2011,229.99
5/23/2011,229.1
5/20/2011,231.54
5/19/2011,234.41
5/18/2011,233.62
5/17/2011,231.38
5/16/2011,231.43
5/13/2011,230.89
5/12/2011,233.45
5/11/2011,232.98
5/10/2011,235.85
5/9/2011,232.03
5/6/2011,230.76
5/5/2011,232.77
5/4/2011,233.09
5/3/2011,234.41
5/2/2011,236.43
4/29/2011,236.25
4/28/2011,237.45
4/27/2011,234.46
4/26/2011,232.88
4/25/2011,230.81
4/22/2011,229.28
4/21/2011,229.28
4/20/2011,227.75
4/19/2011,225.16
4/18/2011,223.02
4/15/2011,225.37
4/14/2011,222.61
4/13/2011,219.16
4/12/2011,219.36
4/11/2011,219.78
4/8/2011,219.57
4/7/2011,221.17
4/6/2011,223.77
4/5/2011,223.7
4/4/2011,223.59
4/1/2011,223.69
3/31/2011,223.54
3/30/2011,221.69
3/29/2011,218.71
3/28/2011,217.61
3/25/2011,218
3/24/2011,216.27
3/23/2011,215.14
3/22/2011,217.65
3/21/2011,219.25
3/18/2011,216.64
3/17/2011,214.7
3/16/2011,212.76
3/15/2011,216.08
3/14/2011,217.28
3/11/2011,219.58
3/10/2011,217.25
3/9/2011,220.67
3/8/2011,221.11
3/7/2011,217.77
3/4/2011,219.43
3/3/2011,221.72
3/2/2011,218.22
3/1/2011,220.64
2/28/2011,227.16
2/25/2011,222.18
2/24/2011,217.66
2/23/2011,219.07
2/22/2011,220.97
2/21/2011,223.2
2/18/2011,223.2
2/17/2011,222.36
2/16/2011,222.19
2/15/2011,221.21
2/14/2011,222.28
2/11/2011,222.32
2/10/2011,220.81
2/9/2011,220.09
2/8/2011,219.88
2/7/2011,219.2
2/4/2011,216.53
2/3/2011,218.68
2/2/2011,217.81
2/1/2011,218.31
1/31/2011,217.32
1/28/2011,214.19
1/27/2011,218.31
1/26/2011,215.07
1/25/2011,214.62
1/24/2011,212.16
1/21/2011,211.11
1/20/2011,210.53
1/19/2011,210.41
1/18/2011,213.52
1/17/2011,211.92
1/14/2011,211.92
1/13/2011,210.33
1/12/2011,209.91
1/11/2011,208.69
1/10/2011,209.2
1/7/2011,209.28
1/6/2011,209.35
1/5/2011,211.61
1/4/2011,210.4
1/3/2011,214.75
12/31/2010,210.65
12/30/2010,211.38
12/29/2010,210.96
12/28/2010,210.2
12/27/2010,209.54
12/24/2010,206.91
12/23/2010,206.91
12/22/2010,207.96
12/21/2010,206.74
12/20/2010,204.53
12/17/2010,201.88
12/16/2010,200.26
12/15/2010,199.73
12/14/2010,201.94
12/13/2010,204.37
12/10/2010,204.24
12/9/2010,202.27
12/8/2010,204.22
12/7/2010,207.5
12/6/2010,206.75
12/3/2010,206.6
12/2/2010,206.56
12/1/2010,203.53
11/30/2010,201.67
11/29/2010,203.09
11/26/2010,202.91
11/25/2010,203.8
11/24/2010,203.8
11/23/2010,199.36
11/22/2010,201.15
11/19/2010,200.84
11/18/2010,199.6
11/17/2010,197.92
11/16/2010,196.13
11/15/2010,203.06
11/12/2010,204.86
11/11/2010,207.07
11/10/2010,208.9
11/9/2010,206.26
11/8/2010,214.87
11/5/2010,216.23
11/4/2010,214.15
11/3/2010,208.85
11/2/2010,209.23
11/1/2010,207.76
10/29/2010,205.92
10/28/2010,205.73
10/27/2010,206.83
10/26/2010,208.5
10/25/2010,210.18
10/22/2010,209.54
10/21/2010,209.63
10/20/2010,210.16
10/19/2010,205.43
10/18/2010,208.21
10/15/2010,205.33
10/14/2010,205.56
10/13/2010,206.25
10/12/2010,204.06
10/11/2010,202.57
10/8/2010,202.59
10/7/2010,202
10/6/2010,201.68
10/5/2010,202.86
10/4/2010,199.39
10/1/2010,197.87
9/30/2010,196.69
9/29/2010,196.25
9/28/2010,197.98
9/27/2010,196.97
9/24/2010,199.55
9/23/2010,193.53
9/22/2010,198.89
9/21/2010,201.34
9/20/2010,204.91
9/17/2010,199.81
9/16/2010,199.16
9/15/2010,200.52
9/14/2010,198.79
9/13/2010,199.32
9/10/2010,196.25
9/9/2010,195.19
9/8/2010,197.19
9/7/2010,196.72
9/6/2010,200.05
9/3/2010,200.05
9/2/2010,197.35
9/1/2010,194.84
8/31/2010,188.6
8/30/2010,186.85
8/27/2010,188.83
8/26/2010,185.62
8/25/2010,186.91
8/24/2010,183.41
8/23/2010,184.42
8/20/2010,185.3
8/19/2010,185.82
8/18/2010,190.97
8/17/2010,190.94
8/16/2010,186.36
8/13/2010,186.18
8/12/2010,186.47
8/11/2010,188.73
8/10/2010,193.86
8/9/2010,196.28
8/6/2010,193.64
8/5/2010,194.45
8/4/2010,196.94
8/3/2010,195.74
8/2/2010,197.68
7/30/2010,191.14
7/29/2010,190.1
7/28/2010,191.77
7/27/2010,192.22
7/26/2010,192.49
7/23/2010,187.52
7/22/2010,185.48
7/21/2010,178.24
7/20/2010,182.62
7/19/2010,179.06
7/16/2010,176.37
7/15/2010,182.7
7/14/2010,183.32
7/13/2010,184.41
7/12/2010,179.83
7/9/2010,179.73
7/8/2010,177.09
7/7/2010,175.18
7/6/2010,166.64
7/5/2010,170.41
7/2/2010,170.41
7/1/2010,174.06
6/30/2010,174.34
6/29/2010,176.14
6/28/2010,182.43
6/25/2010,184.89
6/24/2010,179.67
6/23/2010,184.05
6/22/2010,183.29
6/21/2010,189.41
6/18/2010,190.7
6/17/2010,191.3
6/16/2010,191.03
6/15/2010,192.94
6/14/2010,188.52
6/11/2010,186.41
6/10/2010,184.37
6/9/2010,176.47
6/8/2010,175.25
6/7/2010,172.08
6/4/2010,172.94
6/3/2010,183.59
6/2/2010,184.38
6/1/2010,180.56
5/31/2010,184.14
5/28/2010,184.14
5/27/2010,186.83
5/26/2010,176.91
5/25/2010,177.38
5/24/2010,175.89
5/21/2010,180.12
5/20/2010,173.96
5/19/2010,183.03
5/18/2010,184.86
5/17/2010,190.07
5/14/2010,189.77
5/13/2010,196.35
5/12/2010,199.31
5/11/2010,195.9
5/10/2010,195.53
5/7/2010,182.77
5/6/2010,186.11
5/5/2010,193.6
5/4/2010,196.68
5/3/2010,201.47
4/30/2010,194.68
4/29/2010,201.37
4/28/2010,192.55
4/27/2010,192
4/26/2010,198.37
4/23/2010,196.71
4/22/2010,194.32
4/21/2010,191.25
4/20/2010,187.76
4/19/2010,184.73
4/16/2010,183.73
4/15/2010,188.17
4/14/2010,193.41
4/13/2010,193.34
4/12/2010,188.63
4/9/2010,190.19
4/8/2010,186.97
4/7/2010,186.95
4/6/2010,191.3
4/5/2010,187.29
4/2/2010,182.71
4/1/2010,182.71
3/31/2010,182.02
3/30/2010,184.02
3/29/2010,184.22
3/26/2010,184.11
3/25/2010,185.12
3/24/2010,184.43
3/23/2010,183.39
3/22/2010,183.99
3/19/2010,181.84
3/18/2010,183.74
3/17/2010,184.46
3/16/2010,182.05
3/15/2010,177.84
3/12/2010,178.35
3/11/2010,176.85
3/10/2010,175.87
3/9/2010,174.88
3/8/2010,173.93
3/5/2010,171.98
3/4/2010,167.42
3/3/2010,166.41
3/2/2010,167
3/1/2010,166.77
2/26/2010,165.5
2/25/2010,165.54
2/24/2010,164.92
2/23/2010,163.29
2/22/2010,164.7
2/19/2010,164.09
2/18/2010,163.74
2/17/2010,161.57
2/16/2010,160.08
2/15/2010,155.47
2/12/2010,155.47
2/11/2010,153.98
2/10/2010,152.49
2/9/2010,152.28
2/8/2010,152.55
2/5/2010,156.38
2/4/2010,153.3
2/3/2010,159.25
2/2/2010,162.14
2/1/2010,159.85
1/29/2010,156.99
1/28/2010,157.72
1/27/2010,159.27
1/26/2010,157.83
1/25/2010,159.17
1/22/2010,158.08
1/21/2010,161.9
1/20/2010,166.86
1/19/2010,169.24
1/18/2010,165.37
1/15/2010,165.37
1/14/2010,166.65
1/13/2010,167.13
1/12/2010,163.65
1/11/2010,166.49
1/8/2010,165.37
1/7/2010,166.91
1/6/2010,164.95
1/5/2010,165.31
1/4/2010,165.02
12/31/2009,165.92
12/30/2009,169.14
12/29/2009,168.98
12/28/2009,171.32
12/25/2009,170.72
12/24/2009,170.72
12/23/2009,168.35
12/22/2009,166.39
12/21/2009,164.77
12/18/2009,162.59
12/17/2009,161.4
12/16/2009,162.28
12/15/2009,161.12
12/14/2009,162.92
12/11/2009,159.88
12/10/2009,157.56
12/9/2009,158.05
12/8/2009,158.42
12/7/2009,159.26
12/4/2009,162.7
12/3/2009,158
12/2/2009,159.73
12/1/2009,157.24
11/30/2009,155.18
11/27/2009,149.15
11/26/2009,153.7
11/25/2009,153.7
11/24/2009,153.18
11/23/2009,155.5
11/20/2009,153.68
11/19/2009,154.48
11/18/2009,158.5
11/17/2009,155.4
11/16/2009,158.16
11/13/2009,154.52
11/12/2009,152.3
11/11/2009,154.37
11/10/2009,151.27
11/9/2009,152.56
11/6/2009,145.4
11/5/2009,147.78
11/4/2009,144.63
11/3/2009,148.02
11/2/2009,145.77
10/30/2009,145.44
10/29/2009,148.26
10/28/2009,141.6
10/27/2009,147.72
10/26/2009,150.08
10/23/2009,150.29
10/22/2009,152.23
10/21/2009,148.28
10/20/2009,150.03
10/19/2009,153.1
10/16/2009,150.1
10/15/2009,154.08
10/14/2009,155.26
10/13/2009,149.65
10/12/2009,151.9
10/9/2009,152.14
10/8/2009,150.77
10/7/2009,148.05
10/6/2009,148.35
10/5/2009,148.29
10/2/2009,144.28
10/1/2009,145.73
9/30/2009,152.55
9/29/2009,153.78
9/28/2009,156.57
9/25/2009,150.05
9/24/2009,149.68
9/23/2009,155.13
9/22/2009,161.46
9/21/2009,156.26
9/18/2009,159.16
9/17/2009,158.53
9/16/2009,159.56
9/15/2009,153.28
9/14/2009,150.84
9/11/2009,146.32
9/10/2009,146.88
9/9/2009,144.89
9/8/2009,141.9
9/7/2009,137.01
9/4/2009,137.01
9/3/2009,135.49
9/2/2009,133.01
9/1/2009,135.63
8/31/2009,143.23
8/28/2009,145.43
8/27/2009,144.5
8/26/2009,143.01
8/25/2009,142.33
8/24/2009,140.68
8/21/2009,141.39
8/20/2009,137.88
8/19/2009,132.36
8/18/2009,133.61
8/17/2009,131.7
8/14/2009,139.49
8/13/2009,140.6
8/12/2009,140.26
8/11/2009,138.94
8/10/2009,143.23
8/7/2009,146.71
8/6/2009,139.15
8/5/2009,140.21
8/4/2009,134.78
8/3/2009,127.84
7/31/2009,125.81
7/30/2009,125.85
7/29/2009,121.38
7/28/2009,122.94
7/27/2009,123.08
7/24/2009,121.27
7/23/2009,120.55
7/22/2009,115.97
7/21/2009,115.46
7/20/2009,116.31
