Date,Close
7/17/2009,111.96
7/16/2009,115.13
7/15/2009,114.18
7/14/2009,110.07
7/13/2009,109.01
7/10/2009,104.34
7/9/2009,104.56
7/8/2009,106.23
7/7/2009,107.44
7/6/2009,112.2
7/3/2009,108.4
7/2/2009,108.4
7/1/2009,115.21
6/30/2009,113.81
6/29/2009,113.01
6/26/2009,112.97
6/25/2009,111.73
6/24/2009,110.08
6/23/2009,107.95
6/22/2009,107.12
6/19/2009,113.42
6/18/2009,112.17
6/17/2009,111.18
6/16/2009,113.36
6/15/2009,114.55
6/12/2009,120.85
6/11/2009,116.91
6/10/2009,119.36
6/9/2009,122.14
6/8/2009,122.67
6/5/2009,122.92
6/4/2009,124.57
6/3/2009,120.55
6/2/2009,120.33
6/1/2009,122.41
5/29/2009,117.73
5/28/2009,114.7
5/27/2009,111.91
5/26/2009,116.67
5/25/2009,109.58
5/22/2009,109.58
5/21/2009,112.12
5/20/2009,111.89
5/19/2009,112.88
5/18/2009,115.56
5/15/2009,106.17
5/14/2009,110.79
5/13/2009,106.66
5/12/2009,114.64
5/11/2009,115.65
5/8/2009,121.18
5/7/2009,112.09
5/6/2009,119.86
5/5/2009,115.39
5/4/2009,119.96
5/1/2009,110.23
4/30/2009,115.25
4/29/2009,115.16
4/28/2009,110.19
4/27/2009,108.66
4/24/2009,116.67
4/23/2009,110.51
4/22/2009,105.64
4/21/2009,110.12
4/20/2009,100.19
4/17/2009,112.83
4/16/2009,111.57
4/15/2009,107.31
4/14/2009,98.59
4/13/2009,107.82
4/10/2009,107.06
4/9/2009,107.06
4/8/2009,94.24
4/7/2009,92.09
4/6/2009,101.01
4/3/2009,102.05
4/2/2009,93.61
4/1/2009,87.08
3/31/2009,87.95
3/30/2009,81.4
3/27/2009,86.85
3/26/2009,91.81
3/25/2009,88.89
3/24/2009,87.4
3/23/2009,95.6
3/20/2009,81.57
3/19/2009,89.41
3/18/2009,95.13
3/17/2009,90.62
3/16/2009,83.74
3/13/2009,91.12
3/12/2009,93.43
3/11/2009,86.31
3/10/2009,88
3/9/2009,76.63
3/6/2009,74.9
3/5/2009,75.71
3/4/2009,81.48
3/3/2009,79.34
3/2/2009,78.55
2/27/2009,85.03
2/26/2009,86.17
2/25/2009,90.75
2/24/2009,92.79
2/23/2009,85.09
2/20/2009,92.38
2/19/2009,86.64
2/18/2009,90.9
2/17/2009,89.43
2/16/2009,96.38
2/13/2009,96.38
2/12/2009,102.6
2/11/2009,104.4
2/10/2009,102.62
2/9/2009,113.14
2/6/2009,111.91
2/5/2009,104.33
2/4/2009,106.73
2/3/2009,108.88
2/2/2009,110.07
1/30/2009,107.94
1/29/2009,112.23
1/28/2009,122.53
1/27/2009,112.78
1/26/2009,111.22
1/23/2009,111.73
1/22/2009,108.61
1/21/2009,114.45
1/20/2009,103.38
1/19/2009,117.13
1/16/2009,117.13
1/15/2009,112.32
1/14/2009,108.87
1/13/2009,114.93
1/12/2009,111.35
1/9/2009,118.82
1/8/2009,125.09
1/7/2009,126.18
1/6/2009,131.35
1/5/2009,124.15
1/2/2009,127.14
1/1/2009,131.35
12/31/2008,131.35
12/30/2008,125.22
12/29/2008,119.6
12/26/2008,126.63
12/25/2008,125.22
12/24/2008,125.22
12/23/2008,124.18
12/22/2008,124.48
12/19/2008,128.7
12/18/2008,121.58
12/17/2008,132.34
12/16/2008,130.49
12/15/2008,114.18
12/12/2008,118.97
12/11/2008,107.09
12/10/2008,126.37
12/9/2008,116.85
12/8/2008,127.91
12/5/2008,116.18
12/4/2008,104.74
12/3/2008,107.84
12/2/2008,102.28
12/1/2008,89.99
11/28/2008,112.07
11/27/2008,114.33
11/26/2008,114.33
11/25/2008,109.05
11/24/2008,107.17
11/21/2008,90.31
11/20/2008,84.63
11/19/2008,92.02
11/18/2008,106.16
11/17/2008,107.5
11/14/2008,111.63
11/13/2008,125.74
11/12/2008,112.97
11/11/2008,122.1
11/10/2008,124.15
11/7/2008,136.82
11/6/2008,128.57
11/5/2008,134.97
11/4/2008,150.65
11/3/2008,142.31
10/31/2008,147.79
10/30/2008,138.51
10/29/2008,132.92
10/28/2008,137.11
10/27/2008,116.98
10/24/2008,124.35
10/23/2008,133.22
10/22/2008,134.7
10/21/2008,145.84
10/20/2008,151.35
10/17/2008,150.62
10/16/2008,150.95
10/15/2008,143.89
10/14/2008,165.17
10/13/2008,177.46
10/10/2008,170.06
10/9/2008,148.89
10/8/2008,166.13
10/7/2008,167.38
10/6/2008,181.57
10/3/2008,188.42
10/2/2008,198.22
10/1/2008,211.8
9/30/2008,216.86
9/29/2008,203.68
9/26/2008,219.98
9/25/2008,213.35
9/24/2008,209.2
9/23/2008,212.39
9/22/2008,210.97
9/19/2008,231.77
9/18/2008,227.05
9/17/2008,204.56
9/16/2008,216.56
9/15/2008,203.65
9/12/2008,223.31
9/11/2008,220.53
9/10/2008,218.87
9/9/2008,217.66
9/8/2008,226.93
9/5/2008,217.19
9/4/2008,216.77
9/3/2008,223.41
9/2/2008,219.79
9/1/2008,217.87
8/29/2008,217.87
8/28/2008,220.14
8/27/2008,213.41
8/26/2008,211.82
8/25/2008,209.41
8/22/2008,216.46
8/21/2008,209.18
8/20/2008,212.19
8/19/2008,211.88
8/18/2008,216.63
8/15/2008,221.14
8/14/2008,221.66
8/13/2008,217.92
8/12/2008,220.92
8/11/2008,226.99
8/8/2008,221.73
8/7/2008,212.75
8/6/2008,218.88
8/5/2008,220.39
8/4/2008,210.08
8/1/2008,213.39
7/31/2008,213.3
7/30/2008,216.52
7/29/2008,217.47
7/28/2008,205.7
7/25/2008,211.27
7/24/2008,206.66
7/23/2008,221.71
7/22/2008,216.52
7/21/2008,209.98
7/18/2008,208.66
7/17/2008,208.72
7/16/2008,204.8
7/15/2008,192.12
7/14/2008,193.43
7/11/2008,200.97
7/10/2008,201.24
7/9/2008,196.77
7/8/2008,211.67
7/7/2008,198.27
7/4/2008,202.66
7/3/2008,202.66
7/2/2008,203.78
7/1/2008,207.71
6/30/2008,207.24
6/27/2008,207.28
6/26/2008,209.24
6/25/2008,217.18
6/24/2008,213.85
6/23/2008,213.01
6/20/2008,217.91
6/19/2008,223.69
6/18/2008,218.17
6/17/2008,221.39
6/16/2008,228.75
6/13/2008,225.78
6/12/2008,221.41
6/11/2008,219.23
6/10/2008,223.77
6/9/2008,222.42
6/6/2008,227.53
6/5/2008,237.93
6/4/2008,232.34
6/3/2008,230.87
6/2/2008,229.21
5/30/2008,233.33
5/29/2008,234.82
5/28/2008,232.01
5/27/2008,231.93
5/26/2008,228.39
5/23/2008,228.39
5/22/2008,229.83
5/21/2008,231.18
5/20/2008,236.54
5/19/2008,239.98
5/16/2008,239.79
5/15/2008,241.63
5/14/2008,238.86
5/13/2008,237.07
5/12/2008,236.28
5/9/2008,230.53
5/8/2008,232.33
5/7/2008,232.67
5/6/2008,239.7
5/5/2008,238.21
5/2/2008,238.63
5/1/2008,239.01
4/30/2008,233.27
4/29/2008,237.1
4/28/2008,240.18
4/25/2008,240.62
4/24/2008,240.03
4/23/2008,234.75
4/22/2008,230.97
4/21/2008,232.03
4/18/2008,234.74
4/17/2008,235.16
4/16/2008,233.98
4/15/2008,225.08
4/14/2008,222.47
4/11/2008,223.73
4/10/2008,227.15
4/9/2008,224.78
4/8/2008,229.98
4/7/2008,233.43
4/4/2008,233.27
4/3/2008,237.11
4/2/2008,232.36
4/1/2008,232.48
3/31/2008,220.22
3/28/2008,219.26
3/27/2008,221.78
3/26/2008,224.3
3/25/2008,229.12
3/24/2008,228.34
3/21/2008,224.44
3/20/2008,224.44
3/19/2008,215.88
3/18/2008,217.53
3/17/2008,207.55
3/14/2008,207.84
3/13/2008,211.48
3/12/2008,208.88
3/11/2008,212.66
3/10/2008,199.5
3/7/2008,202.87
3/6/2008,199.67
3/5/2008,208.29
3/4/2008,207.78
3/3/2008,209.23
2/29/2008,207.07
2/28/2008,210.57
2/27/2008,214.39
2/26/2008,216.14
2/25/2008,216.03
2/22/2008,209.41
2/21/2008,204.7
2/20/2008,209.42
2/19/2008,205.99
2/18/2008,208.38
2/15/2008,208.38
2/14/2008,206.53
2/13/2008,211.03
2/12/2008,209.41
2/11/2008,203.61
2/8/2008,207.3
2/7/2008,214.37
2/6/2008,209.28
2/5/2008,212.72
2/4/2008,221.09
2/1/2008,223.6
1/31/2008,215.5
1/30/2008,211.25
1/29/2008,215.79
1/28/2008,217.68
1/25/2008,210.27
1/24/2008,212.78
1/23/2008,217.35
1/22/2008,199.82
1/21/2008,193.37
1/18/2008,193.37
1/17/2008,195.86
1/16/2008,199.12
1/15/2008,195.32
1/14/2008,200.65
1/11/2008,201.12
1/10/2008,201.28
1/9/2008,198
1/8/2008,194.66
1/7/2008,202.09
1/4/2008,199.96
1/3/2008,207.69
1/2/2008,215.19
1/1/2008,216.67
12/31/2007,216.67
12/28/2007,214.71
12/27/2007,217.77
12/26/2007,223.59
12/25/2007,227.59
12/24/2007,227.59
12/21/2007,219.55
12/20/2007,215.91
12/19/2007,216
12/18/2007,213.08
12/17/2007,211.35
12/14/2007,217.19
12/13/2007,224.11
12/12/2007,226.5
12/11/2007,226.73
12/10/2007,240.12
12/7/2007,235.24
12/6/2007,235.95
12/5/2007,228.33
12/4/2007,221.12
12/3/2007,227.32
11/30/2007,229.16
11/29/2007,225.16
11/28/2007,225.99
11/27/2007,217.57
11/26/2007,212.94
11/23/2007,224.91
11/22/2007,220.41
11/21/2007,220.41
11/20/2007,221.03
11/19/2007,225.25
11/16/2007,231.08
11/15/2007,234.56
11/14/2007,235.93
11/13/2007,239.93
11/12/2007,231.03
11/9/2007,230.73
11/8/2007,231.25
11/7/2007,230.13
11/6/2007,237.83
11/5/2007,235.78
11/2/2007,238.39
11/1/2007,243.3
10/31/2007,253.28
10/30/2007,248.97
10/29/2007,246.71
10/26/2007,249.24
10/25/2007,247.27
10/24/2007,246.66
10/23/2007,248.5
10/22/2007,245.87
10/19/2007,242.92
10/18/2007,251.99
10/17/2007,251.3
10/16/2007,251.89
10/15/2007,255.44
10/12/2007,261.15
10/11/2007,263.18
10/10/2007,264.99
10/9/2007,265.22
10/8/2007,263.06
10/5/2007,266.84
10/4/2007,260.97
10/3/2007,259.14
10/2/2007,259.96
10/1/2007,255.57
9/28/2007,250.61
9/27/2007,251.5
9/26/2007,249.48
9/25/2007,247.93
9/24/2007,252.2
9/21/2007,247.89
9/20/2007,247.71
9/19/2007,252.21
9/18/2007,247.77
9/17/2007,240.03
9/14/2007,241.1
9/13/2007,239.93
9/12/2007,235.56
9/11/2007,235.83
9/10/2007,232.21
9/7/2007,234.46
9/6/2007,239.44
9/5/2007,238.04
9/4/2007,243.49
9/3/2007,240.58
8/31/2007,240.58
8/30/2007,235.83
8/29/2007,233.92
8/28/2007,227.61
8/27/2007,234.46
8/24/2007,238.44
8/23/2007,238.77
8/22/2007,241.13
8/21/2007,240.12
8/20/2007,237.34
8/17/2007,233.13
8/16/2007,227.54
8/15/2007,220.4
8/14/2007,223.06
8/13/2007,230.74
8/10/2007,232.21
8/9/2007,239.38
8/8/2007,240.54
8/7/2007,231.18
8/6/2007,229.87
8/3/2007,223.82
8/2/2007,230.7
8/1/2007,227.96
7/31/2007,225.96
7/30/2007,225.83
7/27/2007,223.66
7/26/2007,230.39
7/25/2007,235.01
7/24/2007,236.11
7/23/2007,241.45
7/20/2007,245.32
7/19/2007,250.28
7/18/2007,249.06
7/17/2007,249.95
7/16/2007,251.64
7/13/2007,253.03
7/12/2007,250.71
7/11/2007,246.77
7/10/2007,247.8
7/9/2007,254.22
7/6/2007,254.9
7/5/2007,255.21
7/4/2007,251.32
7/3/2007,251.32
7/2/2007,251.92
6/29/2007,245.58
6/28/2007,246.66
6/27/2007,248.32
6/26/2007,242.74
6/25/2007,243.07
6/22/2007,246.85
6/21/2007,248.01
6/20/2007,248.44
6/19/2007,254.56
6/18/2007,253.61
6/15/2007,257.9
6/14/2007,255.36
6/13/2007,258.11
6/12/2007,252.55
6/11/2007,257.08
6/8/2007,261.17
6/7/2007,257.84
6/6/2007,266.1
6/5/2007,267.66
6/4/2007,272.45
6/1/2007,271.24
5/31/2007,271.18
5/30/2007,271.95
5/29/2007,265
5/28/2007,255.89
5/25/2007,255.89
5/24/2007,253.58
5/23/2007,258.03
5/22/2007,260.44
5/21/2007,257.12
5/18/2007,255.19
5/17/2007,258.14
5/16/2007,263.09
5/15/2007,265.74
5/14/2007,269.92
5/11/2007,271.76
5/10/2007,267.79
5/9/2007,271.82
5/8/2007,268.88
5/7/2007,270.6
5/4/2007,269.88
5/3/2007,272.14
5/2/2007,271.48
5/1/2007,269.47
4/30/2007,271.65
4/27/2007,276.31
4/26/2007,276.65
4/25/2007,277.25
4/24/2007,277.23
4/23/2007,279.28
4/20/2007,275.7
4/19/2007,273.82
4/18/2007,275.72
4/17/2007,277.57
4/16/2007,274.12
4/13/2007,273.39
4/12/2007,270.73
4/11/2007,272.27
4/10/2007,276.69
4/9/2007,275.54
4/6/2007,275.21
4/5/2007,275.21
4/4/2007,275.27
4/3/2007,276.54
4/2/2007,274.34
3/30/2007,271.92
3/29/2007,268.38
3/28/2007,268.15
3/27/2007,269.87
3/26/2007,273.48
3/23/2007,277.38
3/22/2007,277.18
3/21/2007,277.45
3/20/2007,273.6
3/19/2007,273.23
3/16/2007,270.42
3/15/2007,272.97
3/14/2007,270.16
3/13/2007,269.04
3/12/2007,275.79
3/9/2007,274.21
3/8/2007,270.57
3/7/2007,266.21
3/6/2007,270.03
3/5/2007,260.96
3/2/2007,271.05
3/1/2007,276.41
2/28/2007,278.91
2/27/2007,276.21
2/26/2007,285.61
2/23/2007,287.16
2/22/2007,291.85
2/21/2007,293.43
2/20/2007,294.42
2/19/2007,291.9
2/16/2007,291.9
2/15/2007,292.98
2/14/2007,290.89
2/13/2007,292.76
2/12/2007,287.65
2/9/2007,292.96
2/8/2007,296.37
2/7/2007,298.03
2/6/2007,292.27
2/5/2007,288.51
2/2/2007,288.12
2/1/2007,287.14
1/31/2007,285.93
1/30/2007,284.13
1/29/2007,282.33
1/26/2007,281.81
1/25/2007,280.94
1/24/2007,279.02
1/23/2007,275.38
1/22/2007,274.23
1/19/2007,276.33
1/18/2007,273.31
1/17/2007,274.03
1/16/2007,273.97
1/15/2007,270.18
1/12/2007,270.18
1/11/2007,269.28
1/10/2007,265.98
1/9/2007,262.44
1/8/2007,259.32
1/5/2007,259.36
1/4/2007,263.49
1/3/2007,263.36
1/2/2007,263.31
1/1/2007,263.31
12/29/2006,263.31
12/28/2006,262.44
12/27/2006,261.75
12/26/2006,259.02
12/25/2006,256.94
12/22/2006,256.94
12/21/2006,258.97
12/20/2006,261.56
12/19/2006,259.13
12/18/2006,261.56
12/15/2006,263.39
12/14/2006,264.85
12/13/2006,264.68
12/12/2006,266.08
12/11/2006,267.27
12/8/2006,266.43
12/7/2006,266.18
12/6/2006,267.43
12/5/2006,269.07
12/4/2006,271.33
12/1/2006,267.86
11/30/2006,268.48
11/29/2006,265.81
11/28/2006,261.82
11/27/2006,261.49
11/24/2006,268.56
11/23/2006,266.88
11/22/2006,266.88
11/21/2006,266.11
11/20/2006,261.67
11/17/2006,253.3
11/16/2006,254.15
11/15/2006,252.32
11/14/2006,252.46
11/13/2006,248.95
11/10/2006,248.59
11/9/2006,247.27
11/8/2006,246.94
11/7/2006,246.37
11/6/2006,249.04
11/3/2006,246.85
11/2/2006,249.78
11/1/2006,254.37
10/31/2006,256.62
10/30/2006,256.22
10/27/2006,254.44
10/26/2006,256.33
10/25/2006,253.97
10/24/2006,252.68
10/23/2006,253.81
10/20/2006,252.46
10/19/2006,252.65
10/18/2006,253.24
10/17/2006,252.01
10/16/2006,252.85
10/13/2006,251.71
10/12/2006,249.12
10/11/2006,247.04
10/10/2006,248.03
10/9/2006,248.18
10/6/2006,246.3
10/5/2006,248.49
10/4/2006,246.45
10/3/2006,243.59
10/2/2006,241.24
9/29/2006,241.59
9/28/2006,241.74
9/27/2006,242.65
9/26/2006,240.31
9/25/2006,240.78
9/22/2006,241.02
9/21/2006,239.89
9/20/2006,242.51
9/19/2006,243.27
9/18/2006,241.37
9/15/2006,243.04
9/14/2006,241.35
9/13/2006,242.57
9/12/2006,241.19
9/11/2006,238.31
9/8/2006,237.32
9/7/2006,235.14
9/6/2006,237.07
9/5/2006,238.1
9/4/2006,235.86
9/1/2006,235.86
8/31/2006,237.28
8/30/2006,237.31
8/29/2006,235.3
8/28/2006,235.17
8/25/2006,232.62
8/24/2006,232.96
8/23/2006,231.76
8/22/2006,233.81
8/21/2006,231.88
8/18/2006,230.59
8/17/2006,229.99
8/16/2006,229.76
8/15/2006,229.5
8/14/2006,227.03
8/11/2006,224.61
8/10/2006,226.38
8/9/2006,226.35
8/8/2006,227.42
8/7/2006,231.22
8/4/2006,233.58
8/3/2006,229.87
8/2/2006,227.57
8/1/2006,227.72
7/31/2006,228.63
7/28/2006,229.92
7/27/2006,226.55
7/26/2006,227.43
7/25/2006,226.52
7/24/2006,225.3
7/21/2006,221.45
7/20/2006,225.22
7/19/2006,227.52
7/18/2006,223.13
7/17/2006,220.54
7/14/2006,220.65
7/13/2006,223.58
7/12/2006,226.61
7/11/2006,225.84
7/10/2006,225.69
7/7/2006,223.32
7/6/2006,224.42
7/5/2006,223.81
7/4/2006,223.89
7/3/2006,223.89
6/30/2006,220.94
6/29/2006,218.57
6/28/2006,214.25
6/27/2006,212.86
6/26/2006,213.48
6/23/2006,211.41
6/22/2006,212.64
6/21/2006,214.17
6/20/2006,211.87
6/19/2006,213.18
6/16/2006,214.65
6/15/2006,214.69
6/14/2006,211.14
6/13/2006,212.32
6/12/2006,214.24
6/9/2006,217.17
6/8/2006,215.57
6/7/2006,216.18
6/6/2006,215.42
6/5/2006,217.23
6/2/2006,216.5
6/1/2006,214.33
5/31/2006,210.13
5/30/2006,210.11
5/29/2006,211.98
5/26/2006,211.98
5/25/2006,210.07
5/24/2006,205.5
5/23/2006,205.07
5/22/2006,206.66
5/19/2006,207.76
5/18/2006,207.68
5/17/2006,208.89
5/16/2006,212.75
5/15/2006,213.65
5/12/2006,210.86
5/11/2006,213.82
5/10/2006,218.73
5/9/2006,218.71
5/8/2006,218.81
5/5/2006,217.83
5/4/2006,215.1
5/3/2006,212.19
5/2/2006,211.97
5/1/2006,213.69
4/28/2006,216.49
4/27/2006,215.95
4/26/2006,214.3
4/25/2006,215.34
4/24/2006,216.67
4/21/2006,218.1
4/20/2006,217.82
4/19/2006,217.72
4/18/2006,214.88
4/17/2006,209.78
4/14/2006,210.51
4/13/2006,210.51
4/12/2006,213.12
4/11/2006,213.03
4/10/2006,213.89
4/7/2006,216.15
4/6/2006,219.48
4/5/2006,220.65
4/4/2006,218.99
4/3/2006,220.64
3/31/2006,225.07
3/30/2006,224.59
3/29/2006,228.03
3/28/2006,223.44
3/27/2006,220.99
3/24/2006,223.06
3/23/2006,223.88
3/22/2006,223.36
3/21/2006,222.66
3/20/2006,225.48
3/17/2006,229.05
3/16/2006,226.99
3/15/2006,224.76
3/14/2006,220.95
3/13/2006,219.44
3/10/2006,220.67
3/9/2006,218.66
3/8/2006,216.62
3/7/2006,215.58
3/6/2006,218.14
3/3/2006,214.15
3/2/2006,215.17
3/1/2006,215.81
2/28/2006,214.57
2/27/2006,215.41
2/24/2006,215.23
2/23/2006,216.3
2/22/2006,216.73
2/21/2006,214.47
2/20/2006,213.77
2/17/2006,213.77
2/16/2006,212.27
2/15/2006,210.74
2/14/2006,208.93
2/13/2006,207.72
2/10/2006,207.29
2/9/2006,207.09
2/8/2006,206.43
2/7/2006,207.17
2/6/2006,208.91
2/3/2006,207.89
2/2/2006,210.19
2/1/2006,211.67
1/31/2006,210.77
1/30/2006,209.9
1/27/2006,210.63
1/26/2006,207.92
1/25/2006,207.07
1/24/2006,207.22
1/23/2006,205.79
1/20/2006,204.31
1/19/2006,206.81
1/18/2006,204.02
1/17/2006,204.26
1/16/2006,204.7
1/13/2006,204.7
1/12/2006,207.57
1/11/2006,208.06
1/10/2006,208.37
1/9/2006,206.59
1/6/2006,205.05
1/5/2006,202.95
1/4/2006,200.96
1/3/2006,200.08
1/2/2006,195.96
12/30/2005,195.96
12/29/2005,196.59
12/28/2005,197.81
12/27/2005,198.01
12/26/2005,198.45
12/23/2005,198.45
12/22/2005,197.73
12/21/2005,196.63
12/20/2005,195.21
12/19/2005,195.4
12/16/2005,197.66
12/15/2005,197.24
12/14/2005,198.77
12/13/2005,198.33
12/12/2005,197.09
12/9/2005,197.49
12/8/2005,196.65
12/7/2005,195.21
12/6/2005,196.29
12/5/2005,196.88
12/2/2005,198.39
12/1/2005,198.77
11/30/2005,196.38
11/29/2005,197.19
11/28/2005,196.53
11/25/2005,198.6
11/24/2005,198.26
11/23/2005,198.26
11/22/2005,197.22
11/21/2005,195.18
11/18/2005,194.24
11/17/2005,193.08
11/16/2005,190.29
11/15/2005,191.03
11/14/2005,191.49
11/11/2005,192.42
11/10/2005,191
11/9/2005,187.04
11/8/2005,184.92
11/7/2005,185.7
11/4/2005,184.67
11/3/2005,185.22
11/2/2005,186.2
11/1/2005,184.54
10/31/2005,188.69
10/28/2005,187.32
10/27/2005,182.17
10/26/2005,184.33
10/25/2005,185.94
10/24/2005,187.05
10/21/2005,183.52
10/20/2005,181.45
10/19/2005,184.17
10/18/2005,181.66
10/17/2005,183.63
10/14/2005,182.81
10/13/2005,178.67
10/12/2005,178.82
10/11/2005,181.86
10/10/2005,183.08
10/7/2005,185.51
10/6/2005,187
10/5/2005,187.4
10/4/2005,190.86
10/3/2005,194.17
9/30/2005,193.4
9/29/2005,191.01
9/28/2005,188.14
9/27/2005,189.52
9/26/2005,189.92
9/23/2005,189.09
9/22/2005,188.74
9/21/2005,188.13
9/20/2005,192.08
9/19/2005,193.34
9/16/2005,195.03
9/15/2005,195.04
9/14/2005,194.4
9/13/2005,194.8
9/12/2005,196.11
9/9/2005,196.71
9/8/2005,195.91
9/7/2005,196.39
9/6/2005,197.73
9/5/2005,193.23
9/2/2005,193.23
9/1/2005,193.75
8/31/2005,192.71
8/30/2005,188.66
8/29/2005,188.28
8/26/2005,188.52
8/25/2005,190.88
8/24/2005,190.11
8/23/2005,189.42
8/22/2005,189.21
8/19/2005,188.05
8/18/2005,188.82
8/17/2005,190.17
8/16/2005,191.74
8/15/2005,190.83
8/12/2005,189.17
8/11/2005,188.79
8/10/2005,186.65
8/9/2005,185.77
8/8/2005,184.14
8/5/2005,191.09
8/4/2005,197.77
8/3/2005,201.61
8/2/2005,202.3
8/1/2005,200.63
7/29/2005,200.59
7/28/2005,200.82
7/27/2005,198.3
7/26/2005,197.69
7/25/2005,195.94
7/22/2005,195.35
7/21/2005,193.71
7/20/2005,196.56
7/19/2005,194.81
7/18/2005,193.32
7/15/2005,192.94
7/14/2005,191.91
7/13/2005,195.33
7/12/2005,196.62
7/11/2005,196.54
7/8/2005,194.05
7/7/2005,191.12
7/6/2005,190.22
7/5/2005,191.21
7/4/2005,189.02
7/1/2005,189.02
6/30/2005,187.29
6/29/2005,187.07
6/28/2005,186.58
6/27/2005,185.41
6/24/2005,185.67
6/23/2005,186.57
6/22/2005,186.9
6/21/2005,187.01
6/20/2005,188.8
6/17/2005,189.21
6/16/2005,186.98
6/15/2005,186.82
6/14/2005,186.81
6/13/2005,185.02
6/10/2005,184.12
6/9/2005,184.18
6/8/2005,184.21
6/7/2005,183.37
6/6/2005,181.8
6/3/2005,180.13
6/2/2005,180.35
6/1/2005,180.92
5/31/2005,178.56
5/30/2005,177.3
5/27/2005,177.3
5/26/2005,176.27
5/25/2005,176.87
5/24/2005,179.26
5/23/2005,181.55
5/20/2005,181.4
5/19/2005,180.77
5/18/2005,178.62
5/17/2005,176.61
5/16/2005,175.6
5/13/2005,173.5
5/12/2005,174.96
5/11/2005,176.6
5/10/2005,176.29
5/9/2005,176.61
5/6/2005,173.28
5/5/2005,174.95
5/4/2005,173.66
5/3/2005,172.17
5/2/2005,172.54
4/29/2005,172.94
4/28/2005,170.34
4/27/2005,171.32
4/26/2005,169.79
4/25/2005,169.83
